species,NocturnalBias,TimeConcentration,HourlyEntropy,NocturnalBias_z,TimeConcentration_z,HourlyEntropy_z,SentinelProb
Amazilia tzacatl_Rufous-tailed Hummingbird,0.01,0.8149585982630982,1.3690391782339275,-0.3586129478089553,0.10253351479659549,0.07533407639627217,0.48117890455699835
Amazona autumnalis_Red-lored Parrot,0.0019230769230769232,0.9986737372044356,0.16965822711143796,-0.39631057363777344,1.0002405248182005,-1.6163906214896993,0.5971107943191196
Amazona farinosa_Mealy Parrot,0.0003208213025344883,0.900129441278659,0.8880990368149264,-0.40378882151633816,0.5187129503352896,-0.6030311374933082,0.529761203645696
Ara ambiguus_Great Green Macaw,0.0625,0.9914448613738107,0.693147181167214,-0.11357837992163669,0.9649172926386255,-0.8780103830693485,0.5852920183889309
Ara macao_Scarlet Macaw,0.0002955956251847473,0.6174395199796898,2.41802714078232,-0.4039065579534631,-0.8626251662451483,1.5549297314442945,0.36589401581350245
Arremon aurantiirostris_Orange-billed Sparrow,0.004577641084328732,0.7071552243226479,2.0184657332607987,-0.3839208596914592,-0.42423768679297236,0.9913490769461338,0.41320250003282005
Arremon brunneinucha_Chestnut-capped Brushfinch,0.015384615384615385,0.8989984271801588,1.4270610439096205,-0.3334811972564098,0.5131863547019208,0.15717381471221584,0.505337351545642
Arremonops conirostris_Black-striped Sparrow,0.043478260869565216,0.9923990743622957,0.6365141689021994,-0.20235902046052023,0.9695799660239154,-0.9578911461202699,0.583094310356843
Attila spadiceus_Bright-rumped Attila,0.0005246589716684155,0.7785704685883227,1.9645096786806646,-0.4028374448463307,-0.07527371044819961,0.9152441579474876,0.43614695677275633
Automolus exsertus_Chiriqui Foliage-gleaner,0.0005208333333333333,0.6894828758444581,1.584186206197025,-0.40285530034416556,-0.51059198074956,0.3787985765963964,0.42918389658619516
Automolus subulatus_Striped Woodhaunter,0.002583979328165375,0.7974066781898994,1.5791234064869584,-0.3932259272521252,0.016767683086445776,0.37165750661195646,0.4626041663980115
Baryphthengus martii_Rufous Motmot,0.0038314176245210726,0.3179244453727817,1.2250257661675885,-0.38740372717758015,-2.326177836053276,-0.12779658512661027,0.34091352312486495
Basileuterus delattrii_Chestnut-capped Warbler,0.043478260869565216,0.992399074362296,0.6365141689021994,-0.20235902046052023,0.969579966023917,-0.9578911461202699,0.583094310356843
Brotogeris jugularis_Orange-chinned Parakeet,0.03333333333333333,0.7236598554380979,1.039720771420635,-0.24970869541459145,-0.34358933557086,-0.38916895056368334,0.47752785823180716
Buteo plagiatus_Gray Hawk,0.015384615384615385,0.9477415407221629,1.5229550680598087,-0.3334811972564098,0.7513650642469644,0.29243216518269904,0.5151468994310615
Buteo platypterus_Broad-winged Hawk,0.002840909090909091,0.8202895124364918,2.01431156902413,-0.39202675252086233,0.12858253313474707,0.9854896356804795,0.4467812231816831
Cacicus uropygialis_Scarlet-rumped Cacique,0.002680965147453083,0.7924328228508185,2.1160495646174837,-0.3927732629031659,-0.007536600330023591,1.128990897475251,0.4330479919637075
Campylopterus hemileucurus_Violet Sabrewing,0.0078125,0.6156888833746719,2.062069541702031,-0.3688227214709269,-0.871179489864754,1.052852171182277,0.38510668568788303
Cantorchilus nigricapillus_Bay Wren,0.0017152658662092624,0.8746745079414322,1.4115115420617226,-0.397280495400093,0.39432977631848853,0.13524127001797714,0.4947442260193415
Cantorchilus semibadius_Riverside Wren,0.00018099547511312217,0.7362299809398344,1.7817718971830487,-0.40444143411065586,-0.2821665816008486,0.6574928422315895,0.43283935581183514
Ceratopipra mentalis_Red-capped Manakin,0.0002016942315449778,0.7780854492125336,2.2870516490187938,-0.40434482628516855,-0.07764371270359978,1.3701890333143563,0.419207995805573
Cercomacroides tyrannina_Dusky Antbird,0.0006257822277847309,0.7884005926186435,1.298234621717646,-0.4023654697346008,-0.02723971987860038,-0.024535624610196184,0.47409298312760106
Chiroxiphia lanceolata_Lance-tailed Manakin,0.02702702702702703,0.7211102550927979,0.5004024241459029,-0.2791422771427979,-0.3560477215042049,-1.1498765199592296,0.5034209412019033
Chlorestes eliciae_Blue-throated Goldentail,0.000244081034903588,0.9047887081660092,1.877534429872715,-0.40414699329383325,0.5414800264207905,0.792565724230927,0.4788746837723161
Chloroceryle aenea_American Pygmy Kingfisher,0.017241379310344827,0.9919817191223843,0.6615632387653153,-0.3248150763762217,0.9675405983011643,-0.9225594776400885,0.5742140062643298
Chloroceryle americana_Green Kingfisher,0.02702702702702703,0.9999999999999999,6.345133967657737e-10,-0.2791422771427979,1.006721185125074,-1.8556932481171526,0.6130731764052536
Chlorophanes spiza_Green Honeycreeper,0.0014992503748125937,0.9472675229696066,1.3194011316227692,-0.3982887099256425,0.7490488204044776,0.00531969995622516,0.5217093606487934
Chordeiles acutipennis_Lesser Nighthawk,0.7785692164756891,0.9791899866222489,1.1523850764096504,3.2285494493456253,0.9050349822595842,-0.2302561488039946,0.7442039221848304
Chordeiles minor_Common Nighthawk,0.26666666666666666,0.614169977510811,1.0397207714206351,0.8393338285290465,-0.8786014826815038,-0.38916895056368306,0.5121372224709831
Ciccaba nigrolineata_Black-and-white Owl,0.9173453117767072,0.7836356881875544,2.2371160710090603,3.876262602587041,-0.05052298403701887,1.2997549893659208,0.6816731609755317
Ciccaba virgata_Mottled Owl,0.7704159077109897,0.56537956586157,2.159689441099083,3.190495306678768,-1.1170113100466248,1.1905448656181672,0.5841393330246346
Claravis pretiosa_Blue Ground Dove,0.0007836990595611285,0.9831978149367206,0.837390004841431,-0.40162842054152526,0.9246188640975053,-0.6745561368816723,0.5577242310418311
Contopus sordidulus_Western Wood-Pewee,0.002840909090909091,0.7531403600094156,1.970823898804822,-0.39202675252086233,-0.19953558058283738,0.9241503541997529,0.4288577224951192
Contopus virens_Eastern Wood-Pewee,0.0625,1.0,6.345133967657737e-10,-0.11357837992163669,1.0067211851250746,-1.8556932481171526,0.6228445866467962
Crax rubra_Great Curassow,0.0058823529411764705,0.9154124509296784,1.664498457281826,-0.3778313452903136,0.5933919614228232,0.49207886387778194,0.4950197458225419
Crypturellus soui_Little Tinamou,0.4439805149617258,0.09202513583275047,2.3373528451662073,1.6669152037179489,-3.430013888442406,1.441138780995563,0.34142609864166995
Cyanerpes cyaneus_Red-legged Honeycreeper,0.02702702702702703,0.9945331891960679,0.5004024241459029,-0.2791422771427979,0.9800081204890745,-1.1498765199592296,0.5860592239917212
Cyanoloxia cyanoides_Blue-black Grosbeak,0.0005662514156285391,0.8563978604089093,1.5586509376719633,-0.4026433193885565,0.3050226310054457,0.3427811257684771,0.4810534908901076
Cyphorhinus phaeocephalus_Song Wren,0.017241379310344827,0.7238301014039461,1.6674619339320311,-0.3248150763762217,-0.34275744442759026,0.4962588424209366,0.4399581371291387
Dendrocincla anabatina_Tawny-winged Woodcreeper,0.006711409395973154,0.790219567053682,1.929729288860111,-0.37396186928735553,-0.018351469782316325,0.8661864799791442,0.44324409073098864
Dendrocincla fuliginosa_Plain-brown Woodcreeper,0.02702702702702703,0.2,1.0549201685668375,-0.2791422771427979,-2.9024047157436796,-0.36773022792835747,0.3229544603067918
Dysithamnus puncticeps_Spot-crowned Antvireo,0.005050505050505051,0.614242384048542,1.895069095865197,-0.38171384983200213,-0.8782476748414583,0.8172983394195382,0.39231653412926526
Empidonax flaviventris_Yellow-bellied Flycatcher,0.002369668246445498,0.7724268811947668,1.8500713292365352,-0.39422618674360504,-0.10529378120369985,0.7538290696398465,0.4407905298295609
Empidonax virescens_Acadian Flycatcher,0.0625,1.0000000000000002,6.345133967657737e-10,-0.11357837992163669,1.0067211851250757,-1.8556932481171526,0.6228445866467963
Epinecrophylla fulviventris_Checker-throated Stipplethroat,0.000864304235090752,0.8543271005554324,2.129864194623563,-0.40125220998237515,0.29490405478331333,1.1484764085229033,0.45044855887858665
Eucometis penicillata_Gray-headed Tanager,0.04741379310344827,0.6481303018941719,2.082623826614464,-0.18399061207316503,-0.7126575031203781,1.0818439534856432,0.40457492316806876
Euphonia hirundinacea_Yellow-throated Euphonia,0.0625,0.9999999999999997,6.345133967657737e-10,-0.11357837992163669,1.0067211851250728,-1.8556932481171526,0.6228445866467962
Euphonia imitans_Spot-crowned Euphonia,0.006134969325153374,0.8365720088145853,1.72897700110789,-0.37665230250004617,0.20814544353775544,0.5830257352385356,0.4676501095031103
Euphonia laniirostris_Thick-billed Euphonia,0.0625,0.7071067811865476,0.693147181167214,-0.11357837992163669,-0.42447439969053363,-0.8780103830693485,0.499297091102399
Florisuga mellivora_White-necked Jacobin,0.056338028169014086,0.6851950456036593,2.111630842931673,-0.14233830573000741,-0.5315440660656038,1.1227582983982232,0.4165665066490064
Formicarius analis_Black-faced Antthrush,0.00036886757654002215,0.8794204828797022,1.452164521058607,-0.403564573935585,0.4175205432635701,0.19258222457232813,0.4936507559698101
Galbula ruficauda_Rufous-tailed Jacamar,0.000333555703802535,0.8324306078659048,1.9006827831418673,-0.403729385925633,0.18790887139479406,0.8252164353366557,0.45568220912887025
Geotrygon montana_Ruddy Quail-Dove,0.001004016064257028,1.0,6.345133967657737e-10,-0.40060012945497503,1.0067211851250746,-1.8556932481171526,0.6058460283329166
Glaucidium brasilianum_Ferruginous Pygmy-Owl,0.043478260869565216,1.0,6.345133967657737e-10,-0.20235902046052023,1.0067211851250746,-1.8556932481171526,0.617616699659633
Glyphorynchus spirurus_Wedge-billed Woodcreeper,0.12429378531073447,0.4565270388076651,2.3588312799654525,0.17483330544479292,-1.6489091011484205,1.4714340750702357,0.35681061575685297
Gymnopithys bicolor_Bicolored Antbird,0.004424778761061947,0.5656018975569661,0.9173030630297054,-0.38463431785008645,-1.1159249068103037,-0.5618389104706819,0.4277923661761741
Habia atrimaxillaris_Black-cheeked Ant-Tanager,1.862717705131787e-05,0.7942254264539363,1.4763466998265107,-0.40519925974406873,0.0012227911386496473,0.22669114470489285,0.4663017148418687
Habia fuscicauda_Red-throated Ant-Tanager,0.004291845493562232,0.8307496729409523,1.765269884523693,-0.3852547606264606,0.1796951385787853,0.6342167827322853,0.4634347885373894
Habia rubica_Red-crowned Ant-Tanager,0.0625,0.9238795325112865,0.693147181167214,-0.11357837992163669,0.6347655713171148,-0.8780103830693485,0.5651274681943005
Herpetotheres cachinnans_Laughing Falcon,0.005529075309818875,0.4991291192940626,1.34269120678438,-0.37948020684734146,-1.4407379808230805,0.03817030953914628,0.38680078035805404
Hylopezus perspicillatus_Streak-chested Antpitta,0.0001321178491214163,0.8173679410008301,1.7021516913613837,-0.40466956188140324,0.11430654492176753,0.5451886835627238,0.4614841908005596
Hylophylax naevioides_Spotted Antbird,0.022970903522205207,0.8587087845489777,1.974213050157496,-0.2980735241961619,0.31631474776905094,0.9289307461534739,0.4663560878452855
Icterus chrysater_Yellow-backed Oriole,0.0625,1.0,6.345133967657737e-10,-0.11357837992163669,1.0067211851250746,-1.8556932481171526,0.6228445866467962
Klais guimeti_Violet-headed Hummingbird,0.015384615384615385,0.8573257305811605,1.6769877748251671,-0.3334811972564098,0.30955658265918384,0.5096950240544438,0.47940281104663407
Leiothlypis peregrina_Tennessee Warbler,0.0625,0.9914448613738104,0.693147181167214,-0.11357837992163669,0.9649172926386238,-0.8780103830693485,0.5852920183889306
Lepidothrix coronata_Blue-crowned Manakin,7.385524372230428e-05,0.6371155681256111,2.2805522514003647,-0.4049414924021263,-0.7664799794526964,1.3610216445358472,0.37824391255140016
Leptodon cayanensis_Gray-headed Kite,0.0078125,0.9918690693670342,0.6682484782718578,-0.3688227214709269,0.9669901457057074,-0.9131299592090042,0.5711418399300678
Leptotila cassinii_Gray-chested Dove,0.0035460992907801418,0.8185062972793894,0.9137812562591119,-0.38873540059888567,0.11986901743793342,-0.5668064126553874,0.5044509739494303
Leucopternis semiplumbeus_Semiplumbeous Hawk,0.004878048780487805,0.8121869920804091,2.0137660469395726,-0.38251875931015705,0.08899031790189796,0.9847201777506829,0.4449515179889273
Lipaugus unirufus_Rufous Piha,0.00010658708164570453,0.7323504149780277,2.288767236656429,-0.4047887222733316,-0.30112372133263293,1.3726088666252483,0.40555554408453237
Lophostrix cristata_Crested Owl,0.9730864832433359,0.862114370256637,2.0638528090199006,4.136424771422437,0.33295582689085,1.0553674665617387,0.7229295618940614
Lophotriccus pileatus_Scale-crested Pygmy-Tyrant,0.0076045627376425855,0.9538562611200356,1.2523578222061702,-0.3697932322752968,0.7812440791018329,-0.08924476870731662,0.5290296720362099
Loriotus luctuosus_White-shouldered Tanager,0.0008012820512820513,0.8911507904896588,1.7385017314434998,-0.40154635500288716,0.4748396048926193,0.5964603504326278,0.4822210636720032
Malacoptila panamensis_White-whiskered Puffbird,0.0003498950314905528,0.77167208530299,2.1453205874559713,-0.40365312497135486,-0.10898202141671706,1.1702776231164327,0.424653132455089
Manacus aurantiacus_Orange-collared Manakin,0.008264462809917356,0.8722701484431183,1.5992212570906563,-0.3667132641027509,0.3825810963311654,0.40000548913483874,0.4859951978295365
Manacus vitellinus_Golden-collared Manakin,0.0625,0.9914448613738105,0.693147181167214,-0.11357837992163669,0.9649172926386244,-0.8780103830693485,0.5852920183889306
Megaceryle torquata_Ringed Kingfisher,0.0011587485515643105,0.9941637981024836,0.4169531502334961,-0.3998779426327756,0.9782031251247234,-1.2675815723582586,0.5829070233625859
Megarynchus pitangua_Boat-billed Flycatcher,0.03333333333333333,0.7799058760344448,1.0397207714206351,-0.24970869541459145,-0.06874836565338824,-0.38916895056368306,0.4946904689183995
Megascops cooperi_Pacific Screech-Owl,0.20242914979757085,0.025441523446306284,1.7884343871430548,0.5395164535162231,-3.7553685431339745,0.6668902724677552,0.2882298953134797
Melanerpes chrysauchen_Golden-naped Woodpecker,0.015384615384615385,0.9615252079438675,1.3689223612944506,-0.3334811972564098,0.818717677428616,0.07516930631095467,0.5274807099084042
Melanerpes pucherani_Black-cheeked Woodpecker,0.013888888888888888,0.8132776329109302,1.5047882842098028,-0.3404622390765613,0.0943196333008169,0.26680794888057413,0.4746325881609481
