species,NocturnalBias,TimeConcentration,HourlyEntropy,NocturnalBias_z,TimeConcentration_z,HourlyEntropy_z,SentinelProb
Mesembrinibis cayennensis_Green Ibis,0.4109090909090909,0.9862557663952949,0.8749322754450702,1.5125601160578408,0.9395612606603951,-0.6216028309821118,0.669576613027349
Micrastur ruficollis_Barred Forest-Falcon,0.007042253521126761,0.7663920894868816,1.5671808553116122,-0.37241771219697317,-0.134782231918252,0.3548125594246663,0.45511568419469545
Micrastur semitorquatus_Collared Forest-Falcon,0.0012391573729863693,0.3277751951109141,1.314251677890339,-0.3995026485220807,-2.278043059872889,-0.0019435953726027642,0.3386995401788133
Microcerculus marginatus_Scaly-breasted Wren,0.0016135538523598225,0.7481356457790719,2.243340137007438,-0.39775521843557005,-0.22399065311319144,1.3085340233841565,0.41296621897637414
Microrhopias quixensis_Dot-winged Antwren,5.9024908511391805e-05,0.7519677495645628,2.0291791351635227,-0.40501071039793635,-0.20526543290984173,1.00646031127102,0.4246927981554805
Mionectes oleagineus_Ochre-bellied Flycatcher,0.13679245283018868,0.5720221935859244,2.2049538691822606,0.23316865010758767,-1.0845527249377462,1.2543902609050686,0.40107100801630047
Mionectes olivaceus_Olive-striped Flycatcher,0.08579881656804733,0.7419051681719278,1.5760783781092802,-0.0048352284923533365,-0.2544353048492788,0.36736249950227984,0.4700553761911868
Mitrephanes phaeocercus_Tufted Flycatcher,0.0625,0.9999999999999998,6.345133967657737e-10,-0.11357837992163669,1.0067211851250735,-1.8556932481171526,0.6228445866467962
Momotus lessonii_Lesson's Motmot,0.0058823529411764705,0.6168730995746433,1.1389488649094905,-0.3778313452903136,-0.8653929270903331,-0.24920790122224565,0.43206648525430896
Momotus subrufescens_Whooping Motmot,0.9609756097560975,0.9432488315041178,1.3060474673096774,4.079899387580848,0.7294118567852993,-0.013515619801516101,0.7692986349779918
Myiarchus crinitus_Great Crested Flycatcher,0.009345794392523364,0.9945331891960679,0.5004024241459029,-0.36166633806300286,0.9800081204890745,-1.1498765199592296,0.5810455435017112
Myiarchus tuberculifer_Dusky-capped Flycatcher,0.007407407407407408,0.9778240735372321,1.1630900737030803,-0.37071342029721793,0.898360574485866,-0.21515676916556617,0.5409543673490671
Myiobius sulphureipygius_Sulphur-rumped Flycatcher,0.002369668246445498,0.6784601211367391,1.791753096379663,-0.39422618674360504,-0.564453650658144,0.6715713059420805,0.41571094192297503
Myiornis atricapillus_Black-capped Pygmy-Tyrant,0.005483036854730677,0.44635764279736345,2.326260119007465,-0.3796950832844603,-1.6986009128234973,1.4254925104823726,0.32444953034520957
Myiothlypis fulvicauda_Buff-rumped Warbler,0.01785275696917598,0.4735517100568985,2.5225730702289217,-0.3219615780819807,-1.5657196219807281,1.70239157894382,0.3257921078187698
Myiozetetes similis_Social Flycatcher,0.0625,1.0,6.345133967657737e-10,-0.11357837992163669,1.0067211851250746,-1.8556932481171526,0.6228445866467962
Notharchus tectus_Pied Puffbird,0.043478260869565216,0.49120858606929996,0.6365141689021994,-0.20235902046052023,-1.4794409327950946,-0.9578911461202699,0.43124673431562544
Numenius phaeopus_Whimbrel,0.043478260869565216,1.0,6.345133967657737e-10,-0.20235902046052023,1.0067211851250746,-1.8556932481171526,0.617616699659633
Nyctibius griseus_Common Potoo,0.8516746411483254,0.7992563125727816,1.6270461371272629,3.5697562330575936,0.0258057501780236,0.43925243292662347,0.6969894457565469
Nyctidromus albicollis_Common Pauraque,0.6125574272588055,0.6226982719357274,1.976712433754792,2.453718458203536,-0.8369287618981601,0.9324561222711119,0.5657001579566397
Oncostoma cinereigulare_Northern Bentbill,0.02702702702702703,0.836295783157927,0.9502705398142157,-0.2791422771427979,0.20679569245159612,-0.5153383431145454,0.5147992023600115
Pachyramphus polychopterus_White-winged Becard,0.0625,0.9999999999999998,6.345133967657737e-10,-0.11357837992163669,1.0067211851250735,-1.8556932481171526,0.6228445866467962
Pachysylvia decurtata_Lesser Greenlet,0.002583979328165375,0.8679083469313841,1.8492577575083051,-0.3932259272521252,0.36126755725120424,0.7526815281645043,0.46981379947245616
Parkesia motacilla_Louisiana Waterthrush,0.22440944881889763,0.37304195879722835,2.244418754576059,0.6421056549014585,-2.0568512119045437,1.3100554115458594,0.3658192380529231
Parkesia noveboracensis_Northern Waterthrush,0.0625,6.123233995736769e-17,0.693147181167214,-0.11357837992163669,-3.8796861909608684,-0.8780103830693485,0.29595922433277705
Patagioenas nigrirostris_Short-billed Pigeon,5.711348449368896e-05,0.6703301994512733,2.383399494482748,-0.4050196316352359,-0.6041797599490056,1.5060874979405683,0.3826741944305026
Patagioenas subvinacea_Ruddy Pigeon,0.007042253521126761,0.7867319654675768,1.8605343778977135,-0.37241771219697317,-0.03539331189750967,0.7685871811629054,0.4459023795734645
Phaeochroa cuvierii_Scaly-breasted Hummingbird,0.043478260869565216,0.992399074362296,0.6365141689021994,-0.20235902046052023,0.969579966023917,-0.9578911461202699,0.583094310356843
Phaethornis longirostris_Long-billed Hermit,0.00641025641025641,0.7912146079860797,1.8726461580196858,-0.3753674481773189,-0.013489294430740957,0.7856708254783573,0.4464400803415175
Phaethornis striigularis_Stripe-throated Hermit,0.001040582726326743,0.6956072154995055,2.2706085439127714,-0.4004294609551782,-0.4806659622854806,1.3469960628142337,0.39596094704607054
Pheugopedius atrogularis_Black-throated Wren,0.03333333333333333,1.0,6.345133967657737e-10,-0.24970869541459145,1.0067211851250746,-1.8556932481171526,0.6148172351892575
Piaya cayana_Squirrel Cuckoo,0.012658227848101266,0.7958925386219268,1.4142790656536914,-0.34620613424504043,0.00936898033308069,0.1391448571210857,0.47375389213270924
Piranga rubra_Summer Tanager,0.012658227848101266,0.9999999999999999,6.345133967657737e-10,-0.34620613424504043,1.006721185125074,-1.8556932481171526,0.6090885867262853
Poliocrania exsul_Chestnut-backed Antbird,0.0001310272536687631,0.8126146547665482,1.8194639378474835,-0.4046746520449362,0.09108005200592444,0.7106573985354645,0.45388213817858125
Polioptila bilineata_White-browed Gnatcatcher,0.0625,1.0,6.345133967657737e-10,-0.11357837992163669,1.0067211851250746,-1.8556932481171526,0.6228445866467962
Polyerata amabilis_Blue-chested Hummingbird,0.043478260869565216,1.0,6.345133967657737e-10,-0.20235902046052023,1.0067211851250746,-1.8556932481171526,0.617616699659633
Polyerata decora_Charming Hummingbird,0.022727272727272728,0.6384414646283658,1.7917594697301642,-0.2992106283211205,-0.7600011090017093,0.6715802955416242,0.40961915795608234
Pteroglossus torquatus_Collared Aracari,0.02702702702702703,0.8942417431643647,1.3321790407644873,-0.2791422771427979,0.4899432588414344,0.02334291806899966,0.5122972215533326
Pulsatrix perspicillata_Spectacled Owl,0.9589713167978708,0.7516103677950141,2.364523383279709,4.070544700743921,-0.2070117458246431,1.479462776668868,0.6778620262019824
Pyrilia haematotis_Brown-hooded Parrot,0.00641025641025641,0.8475748032740275,0.8617901455983397,-0.3753674481773189,0.2619095795419313,-0.6401397817513657,0.5169076760820702
Querula purpurata_Purple-throated Fruitcrow,0.022727272727272728,0.42092563116295995,1.0114042652881867,-0.2992106283211205,-1.8228720820625501,-0.42910933208906066,0.3855268774385411
Ramphastos ambiguus_Yellow-throated Toucan,0.00010432968179447053,0.6517781413636174,1.6800033706439093,-0.40479925829232394,-0.6948326734301018,0.513948516592101,0.41289744732873795
Ramphocaenus melanurus_Long-billed Gnatwren,0.008978675645342313,0.8650752417853869,1.6520958258443503,-0.36337980060736175,0.3474238513685764,0.47458497429923074,0.48121466297872434
Ramphocelus passerinii_Scarlet-rumped Tanager,0.0024937655860349127,0.6867501534599022,1.766725035364084,-0.3936469841153716,-0.5239451755662492,0.6362692704039756,0.4194970399593782
Rhynchocyclus brevirostris_Eye-ringed Flatbill,0.0625,0.9999999999999998,6.345133967657737e-10,-0.11357837992163669,1.0067211851250735,-1.8556932481171526,0.6228445866467962
Rhytipterna holerythra_Rufous Mourner,0.0625,1.0,6.345133967657737e-10,-0.11357837992163669,1.0067211851250746,-1.8556932481171526,0.6228445866467962
Saltator grossus_Slate-colored Grosbeak,0.043478260869565216,0.9106836025229593,1.0986122892486567,-0.20235902046052023,0.570284881687839,-0.3061025694339719,0.5344196875423202
Saltator maximus_Buff-throated Saltator,0.0013315579227696406,0.8113497193882423,1.4753311930505457,-0.3990713851165818,0.08489906244309865,0.22525877420395848,0.47194651889735967
Schiffornis veraepacis_Northern Schiffornis,0.004166666666666667,0.9004349279327771,1.3605066510273396,-0.38583901090754624,0.5202056825752681,0.0632989619505579,0.5060239144232802
Seiurus aurocapilla_Ovenbird,0.9441624365482234,0.8636723623215075,1.786954297420658,4.001426842213113,0.3405688108085166,0.6648026085473615,0.7282532954772698
Setophaga petechia_Yellow Warbler,0.03333333333333333,1.0000000000000002,6.345133967657737e-10,-0.24970869541459145,1.0067211851250757,-1.8556932481171526,0.6148172351892576
Spizaetus tyrannus_Black Hawk-Eagle,0.0029585798816568047,0.9718240902256337,0.9431639942805687,-0.3914775446853609,0.8690422117756788,-0.5253621129473665,0.5493873095783883
Sporophila funerea_Thick-billed Seed-Finch,0.0047169811320754715,0.9917884838103095,0.673011667616566,-0.3832705143888112,0.9665963718469217,-0.9064114891119024,0.5699857928655472
Synallaxis brachyura_Slaty Spinetail,0.013888888888888888,0.9783292539891772,0.5004024241459029,-0.3404622390765613,0.9008290919725052,-1.1498765199592296,0.5775132233368067
Tachyphonus delatrii_Tawny-crested Tanager,0.005050505050505051,0.8557295164746157,1.5675455491077728,-0.38171384983200213,0.3017568302751511,0.3553269593753685,0.48168612182072257
Tangara lavinia_Rufous-winged Tanager,0.0625,0.9659258262890683,0.693147181167214,-0.11357837992163669,0.8402208913699442,-0.8780103830693485,0.5777057195672747
Taraba major_Great Antshrike,0.017241379310344827,0.7651161744985717,1.5595811567881839,-0.3248150763762217,-0.14101687232838822,0.3440931981770669,0.4580806406690708
Terenotriccus erythrurus_Ruddy-tailed Flycatcher,0.004048582995951417,0.6805438623538055,1.473166553932277,-0.3863901457880845,-0.5542716422052167,0.22220555457848565,0.4332762932352792
Thamnophilus atrinucha_Black-crowned Antshrike,0.02702702702702703,0.7098099495703099,1.3321790407644873,-0.2791422771427979,-0.4112656177613153,0.02334291806899966,0.45608757437753766
Thamnophilus bridgesi_Black-hooded Antshrike,5.36797466315959e-05,0.6620536708069419,2.4039660354953463,-0.4050356580061555,-0.6446222505650531,1.5350965674514148,0.37926267598285535
Thamnophilus doliatus_Barred Antshrike,0.0018018018018018018,0.9217097868138798,1.0350357846909468,-0.39687660405562364,0.6241633099370759,-0.3957771160114202,0.5290144277843449
Threnetes ruckeri_Band-tailed Barbthroat,0.0003473428273706148,0.5949018453519817,2.058969864205621,-0.40366503693771083,-0.9727534257858065,1.0484800815878488,0.3772172107067962
Thryophilus pleurostictus_Banded Wren,0.03333333333333333,0.993590551916835,0.5623351452263647,-0.24970869541459145,0.9754020107348571,-1.0625205270521851,0.5843851813486814
Tinamus major_Great Tinamou,0.04328252620747315,0.45618541961344256,1.6210048018723957,-0.20327257776235452,-1.6505783916988819,0.4307311402970357,0.3709665791009551
Todirostrum nigriceps_Black-headed Tody-Flycatcher,0.03333333333333333,0.9935905519168347,0.5623351452263647,-0.24970869541459145,0.9754020107348554,-1.0625205270521851,0.5843851813486812
Tolmomyias sulphurescens_Yellow-olive Flycatcher,0.004878048780487805,0.7363739530838457,1.3157643638408005,-0.38251875931015705,-0.28146307505440094,0.0001900454694881883,0.45858908569944973
Tringa solitaria_Solitary Sandpiper,0.27628865979381445,0.3370582326279312,1.9396524357702494,0.8842427985885781,-2.232682356877254,0.8801830610428346,0.3848204419079447
Trogon bairdii_Baird's Trogon,0.0001966955153422502,0.8799838146443227,1.714178251529657,-0.40436815691878236,0.4202732117533954,0.5621521252850877,0.47992416014777917
Trogon caligatus_Gartered Trogon,0.017241379310344827,0.803315942585055,1.2130075665347628,-0.3248150763762217,0.04564275621417614,-0.14474823432859843,0.48798210390327573
Trogon massena_Slaty-tailed Trogon,0.00043122035360068997,0.6943191062340599,2.3431184716392526,-0.40327355325399195,-0.48696018890135884,1.4492711868788706,0.3917530945377587
Trogon rufus_Black-throated Trogon,0.0008149959250203749,0.8119331886367106,1.659467031408866,-0.40148234789573417,0.0877501308825335,0.4849820466347677,0.46227673102008976
Tunchiornis ochraceiceps_Tawny-crowned Greenlet,0.0005246589716684155,0.9047809827176988,1.7193317601975044,-0.4028374448463307,0.541442276733183,0.569421140093108,0.4873122335843808
Tyrannus melancholicus_Tropical Kingbird,0.34782608695652173,0.9687525536434893,1.0122528647094522,1.2181312281616163,0.854033432764771,-0.4279123841150054,0.6415799130694857
Tyrannus savana_Fork-tailed Flycatcher,0.34782608695652173,0.17875060530798242,2.301705308919977,1.2181312281616163,-3.006237914704116,1.3908579945364368,0.34171624645314924
Tyrannus tyrannus_Eastern Kingbird,0.043478260869565216,0.8604845185609102,1.0986122892486567,-0.20235902046052023,0.3249917075429248,-0.3061025694339719,0.5191340408238664
Tyto alba_Barn Owl,0.9680232558139535,0.9680763697030177,1.0162627144038305,4.112793042941028,0.8507293225704595,-0.42225649825451905,0.7865441886377865
Vireo philadelphicus_Philadelphia Vireo,0.0625,0.9999999999999998,6.345133967657737e-10,-0.11357837992163669,1.0067211851250735,-1.8556932481171526,0.6228445866467962
Vireolanius pulchellus_Green Shrike-Vireo,0.00010517458981909971,0.8470341652401403,1.1952945662021697,-0.40479531483189124,0.25926780186535253,-0.16973238978668354,0.49726952219988013
Volatinia jacarina_Blue-black Grassquit,0.0625,0.9914448613738106,0.693147181167214,-0.11357837992163669,0.9649172926386249,-0.8780103830693485,0.5852920183889307
Xenops minutus_Plain Xenops,0.0030864197530864196,0.7258299050222012,1.487575783431258,-0.3908808744443223,-0.332985589276625,0.24252974715309644,0.4458763765247018
Xiphorhynchus lachrymosus_Black-striped Woodcreeper,0.002840909090909091,0.8756257589574069,1.4288195392831704,-0.39202675252086233,0.3989779762994566,0.1596541693082834,0.4944476483823549
Xiphorhynchus susurrans_Cocoa Woodcreeper,0.0017793594306049821,0.5803434631673121,1.7418902011020896,-0.39698134989807277,-1.043891611876854,0.6012397808580557,0.38926466637776913
Zimmerius parvus_Mistletoe Tyrannulet,0.013888888888888888,0.9795554957734409,1.0888999759257993,-0.3404622390765613,0.906821008871996,-0.31980177009787075,0.5472485922653412
